Date,Pnl
5/28/19 12:00,0.000127843
5/28/19 13:00,-0.000252384
5/28/19 14:00,-4.86727E-05
5/28/19 15:00,0.000907714
5/28/19 16:00,4.91786E-05
5/28/19 17:00,-0.000284462
5/28/19 18:00,0.000131792
5/28/19 19:00,-0.000153906
5/28/19 20:00,-0.000227442
5/28/19 21:00,9.30835E-05
5/28/19 22:00,0.000186193
5/28/19 23:00,-2.57256E-05
5/29/19 0:00,-2.98948E-05
5/29/19 1:00,0.000110388
5/29/19 2:00,-0.00016226
5/29/19 3:00,-4.53826E-05
5/29/19 4:00,8.80039E-05
5/29/19 5:00,-0.000223803
5/29/19 6:00,2.34754E-05
5/29/19 7:00,0.000643565
5/29/19 8:00,-0.000307906
5/29/19 9:00,-0.000564012
5/29/19 10:00,0.000263735
5/29/19 11:00,-0.000201881
5/29/19 12:00,0.000391288
5/29/19 13:00,4.43327E-05
5/29/19 14:00,0.000200929
5/29/19 15:00,-0.000570877
5/29/19 16:00,-0.001382179
5/29/19 17:00,0.000699719
5/29/19 18:00,-0.000392428
5/29/19 19:00,0.000278847
5/29/19 20:00,0.001107915
5/29/19 21:00,0.000111886
5/29/19 22:00,0.000116878
5/29/19 23:00,9.40718E-06
5/30/19 0:00,-5.67014E-05
5/30/19 1:00,-3.67401E-06
5/30/19 2:00,-0.001053728
5/30/19 3:00,-8.78442E-05
5/30/19 4:00,-4.6864E-05
5/30/19 5:00,-0.000212864
5/30/19 6:00,0.000106226
5/30/19 7:00,8.15389E-05
5/30/19 8:00,-0.000335311
5/30/19 9:00,-6.05863E-06
5/30/19 10:00,0.00026475
5/30/19 11:00,0.000265664
5/30/19 12:00,-3.59973E-05
5/30/19 13:00,-0.000401551
5/30/19 14:00,0.000489828
5/30/19 15:00,0.000239574
5/30/19 16:00,0.000955916
5/30/19 17:00,0.000327152
5/30/19 18:00,0.000126525
5/30/19 19:00,-0.000416669
5/30/19 20:00,8.82495E-05
5/30/19 21:00,0.000241514
5/30/19 22:00,-7.5125E-06
5/30/19 23:00,3.56215E-05
5/31/19 0:00,0.002064554
5/31/19 1:00,-0.001972107
5/31/19 2:00,0.000681446
5/31/19 3:00,-0.001571255
5/31/19 4:00,-0.000394357
5/31/19 5:00,-5.0065E-05
5/31/19 6:00,-0.000407279
5/31/19 7:00,-0.000264197
5/31/19 8:00,0.000386369
5/31/19 9:00,-0.00059867
5/31/19 10:00,-0.000362517
5/31/19 11:00,0.00022728
5/31/19 12:00,-0.000359389
5/31/19 13:00,-0.001207178
5/31/19 14:00,-9.92267E-05
5/31/19 15:00,-0.000676525
5/31/19 16:00,0.00064255
5/31/19 17:00,0.000190314
5/31/19 18:00,-0.00058256
5/31/19 19:00,0.000193945
5/31/19 20:00,1.05653E-05
5/31/19 21:00,0.000321628
6/2/19 20:00,-0.001647787
6/2/19 21:00,-0.000217161
6/2/19 22:00,-5.43552E-05
6/2/19 23:00,0.000810659
6/3/19 0:00,-0.000589302
6/3/19 1:00,0.001120925
6/3/19 2:00,-0.000625551
6/3/19 3:00,5.95776E-05
6/3/19 4:00,-2.4512E-05
6/3/19 5:00,1.73718E-05
6/3/19 6:00,0.000429431
6/3/19 7:00,5.67411E-05
6/3/19 8:00,0.001821537
6/3/19 9:00,-9.37091E-05
6/3/19 10:00,0.001244308
6/3/19 11:00,-1.48646E-05
6/3/19 12:00,0.000154935
6/3/19 13:00,-0.00115168
6/3/19 14:00,0.000588232
6/3/19 15:00,0.001644645
6/3/19 16:00,-0.000181409
6/3/19 17:00,0.00144528
6/3/19 18:00,0.00300543
6/3/19 19:00,0.000121934
6/3/19 20:00,-0.00093314
6/3/19 21:00,-0.00014565
6/3/19 22:00,0.000129759
6/3/19 23:00,-8.13177E-05
6/4/19 0:00,-6.33419E-05
6/4/19 1:00,0.000230133
6/4/19 2:00,-0.000453939
6/4/19 3:00,0.000600653
6/4/19 4:00,-4.88795E-05
6/4/19 5:00,-0.000901035
6/4/19 6:00,0.001260355
6/4/19 7:00,0.000139258
6/4/19 8:00,-0.001026535
6/4/19 9:00,0.000295969
6/4/19 10:00,-0.001593685
6/4/19 11:00,-0.002595514
6/4/19 12:00,0.000597923
6/4/19 13:00,0.000537528
6/4/19 14:00,0.000302865
6/4/19 15:00,0.000181355
6/4/19 16:00,-0.000767196
6/4/19 17:00,-0.000395832
6/4/19 18:00,0.000636658
6/4/19 19:00,0.000314555
6/4/19 20:00,0.000174467
6/4/19 21:00,-2.0383E-05
6/4/19 22:00,5.48351E-05
6/4/19 23:00,0.000153354
6/5/19 0:00,-6.77937E-05
6/5/19 1:00,0.000173348
6/5/19 2:00,-0.00011522
6/5/19 3:00,0.000180706
6/5/19 4:00,-0.000212982
6/5/19 5:00,0.000200523
6/5/19 6:00,7.69183E-05
6/5/19 7:00,-0.00129392
6/5/19 8:00,0.000115857
6/5/19 9:00,-3.52506E-05
6/5/19 10:00,-0.000236607
6/5/19 11:00,0.001328785
6/5/19 12:00,0.000360121
6/5/19 13:00,0.009105242
6/5/19 14:00,0.00379598
6/5/19 15:00,-0.001807412
6/5/19 16:00,0.002535652
6/5/19 17:00,4.22786E-06
6/5/19 18:00,-0.000221432
6/5/19 19:00,-0.000101969
6/5/19 20:00,-9.04977E-05
6/5/19 21:00,-7.32408E-05
6/5/19 22:00,0.000474287
6/5/19 23:00,-7.11494E-05
6/6/19 0:00,-1.69724E-05
6/6/19 1:00,7.77211E-06
6/6/19 2:00,-0.000103424
6/6/19 3:00,0.000155005
6/6/19 4:00,6.07853E-06
6/6/19 5:00,0.000201895
6/6/19 6:00,0.000258652
6/6/19 7:00,-0.000555398
6/6/19 8:00,0.000229029
6/6/19 9:00,2.60802E-05
6/6/19 10:00,0.000364422
6/6/19 11:00,9.87477E-05
6/6/19 12:00,0.001385486
6/6/19 13:00,-0.000168446
6/6/19 14:00,0.001698306
6/6/19 15:00,0.001902074
6/6/19 16:00,-0.001236948
6/6/19 17:00,-9.92518E-05
6/6/19 18:00,-6.63573E-05
6/6/19 19:00,0.000851572
6/6/19 20:00,-0.000177642
6/6/19 21:00,0.000148392
6/6/19 22:00,-4.99224E-05
6/6/19 23:00,9.31701E-05
6/7/19 0:00,-0.000278288
6/7/19 1:00,3.18094E-06
6/7/19 2:00,0.0001133
6/7/19 3:00,0.000112336
6/7/19 4:00,-2.94895E-05
6/7/19 5:00,-4.51191E-05
6/7/19 6:00,-1.11531E-05
6/7/19 7:00,0.000237319
6/7/19 8:00,-0.000105381
6/7/19 9:00,0.000182719
6/7/19 10:00,-9.18936E-05
6/7/19 11:00,2.997E-05
6/7/19 12:00,-5.1804E-05
6/7/19 13:00,0.007338372
6/7/19 14:00,-0.000757336
6/7/19 15:00,0.000203126
6/7/19 16:00,0.00089183
6/7/19 17:00,2.31944E-05
6/7/19 18:00,3.03547E-05
6/7/19 19:00,8.73268E-05
6/7/19 20:00,5.20569E-05
6/7/19 21:00,3.0434E-05
6/9/19 19:00,-0.000332588
6/9/19 20:00,0.0025172
6/9/19 21:00,-0.000624306
6/9/19 22:00,-0.000528124
6/9/19 23:00,5.72017E-05
6/10/19 0:00,-5.02352E-05
6/10/19 1:00,7.30438E-05
6/10/19 2:00,-8.45743E-05
6/10/19 3:00,-4.08269E-05
6/10/19 4:00,-8.7301E-05
6/10/19 5:00,-3.06518E-05
6/10/19 6:00,0.000209247
6/10/19 7:00,5.53409E-05
6/10/19 8:00,0.000605196
6/10/19 9:00,-0.00068317
6/10/19 10:00,5.03413E-05
6/10/19 11:00,-0.000182817
6/10/19 12:00,0.000120299
6/10/19 13:00,0.001114065
6/10/19 14:00,-0.000148434
6/10/19 15:00,0.000408471
6/10/19 16:00,-1.27066E-05
6/10/19 17:00,0.00012657
6/10/19 18:00,2.80568E-06
6/10/19 19:00,-0.001068819
6/10/19 20:00,6.77631E-05
6/10/19 21:00,6.54076E-05
6/10/19 22:00,2.55611E-05
6/10/19 23:00,0.00014237
6/11/19 0:00,8.2258E-05
6/11/19 1:00,4.07086E-05
6/11/19 2:00,-0.001343009
6/11/19 3:00,-0.000130312
6/11/19 4:00,0.000193397
6/11/19 5:00,1.35114E-05
6/11/19 6:00,-0.000305699
6/11/19 7:00,0.000871814
6/11/19 8:00,-0.000354966
6/11/19 9:00,-0.000469665
6/11/19 10:00,-3.26029E-05
6/11/19 11:00,0.000116548
6/11/19 12:00,-8.60671E-06
6/11/19 13:00,-0.001269935
6/11/19 14:00,-5.02243E-05
6/11/19 15:00,-0.000306592
6/11/19 16:00,-0.000323548
6/11/19 17:00,-6.63428E-05
6/11/19 18:00,0.000198282
6/11/19 19:00,0.000152393
6/11/19 20:00,3.76626E-05
6/11/19 21:00,0.000122179
6/11/19 22:00,5.24324E-05
6/11/19 23:00,0.000147193
6/12/19 0:00,-7.83284E-05
6/12/19 1:00,0.000141695
6/12/19 2:00,0.000228141
6/12/19 3:00,-0.000122941
6/12/19 4:00,-0.00013002
6/12/19 5:00,5.78163E-06
6/12/19 6:00,0.000183003
6/12/19 7:00,-9.0416E-05
6/12/19 8:00,7.07998E-05
6/12/19 9:00,-1.74337E-06
6/12/19 10:00,7.41462E-05
6/12/19 11:00,-0.000385514
6/12/19 12:00,-0.000353962
6/12/19 13:00,-0.001646355
6/12/19 14:00,-1.87408E-05
6/12/19 15:00,-0.000564757
6/12/19 16:00,-0.000257813
6/12/19 17:00,-0.000180197
6/12/19 18:00,-0.000120479
6/12/19 19:00,-0.000176101
6/12/19 20:00,-3.94622E-05
6/12/19 21:00,-9.71784E-05
6/12/19 22:00,8.23457E-05
6/12/19 23:00,-2.29437E-05
6/13/19 0:00,0.0001045
6/13/19 1:00,0.000121658
6/13/19 2:00,0.00056885
6/13/19 3:00,-0.000703799
6/13/19 4:00,3.43578E-05
6/13/19 5:00,-3.48767E-05
6/13/19 6:00,0.000162759
6/13/19 7:00,-0.000348026
6/13/19 8:00,0.00129179
6/13/19 9:00,-0.00064905
6/13/19 10:00,0.00016673
6/13/19 11:00,-0.000216696
6/13/19 12:00,0.000455009
6/13/19 13:00,0.00092916
6/13/19 14:00,-0.000140865
6/13/19 15:00,-0.001609553
6/13/19 16:00,0.000144542
6/13/19 17:00,4.47427E-05
6/13/19 18:00,-0.000164056
6/13/19 19:00,-0.000556258
6/13/19 20:00,3.72584E-05
6/13/19 21:00,1.16792E-05
6/13/19 22:00,0.000109594
6/13/19 23:00,5.24368E-05
6/14/19 0:00,1.88242E-05
6/14/19 1:00,6.34071E-05
6/14/19 2:00,0.000501933
6/14/19 3:00,3.7935E-05
6/14/19 4:00,-9.8302E-05
6/14/19 5:00,-7.79072E-05
6/14/19 6:00,0.000112295
6/14/19 7:00,0.000443396
6/14/19 8:00,0.000134308
6/14/19 9:00,5.75377E-05
6/14/19 10:00,-0.00083976
6/14/19 11:00,-0.000100276
6/14/19 12:00,0.000110264
6/14/19 13:00,0.004317225
6/14/19 14:00,0.000590538
6/14/19 15:00,0.000420315
6/14/19 16:00,-7.55962E-05
6/14/19 17:00,-4.69623E-05
6/14/19 18:00,-0.000101357
6/14/19 19:00,-7.30184E-05
6/14/19 20:00,-4.24585E-05
6/14/19 21:00,5.02442E-05
6/16/19 20:00,5.62825E-05
6/16/19 21:00,-0.000248136
6/16/19 22:00,0.00017546
6/16/19 23:00,1.19185E-05
6/17/19 0:00,-8.72905E-05
6/17/19 1:00,-0.00011299
6/17/19 2:00,-5.15844E-05
6/17/19 3:00,-9.78343E-05
6/17/19 4:00,0.000134725
6/17/19 5:00,4.03148E-05
6/17/19 6:00,-0.000160389
6/17/19 7:00,-8.43713E-05
6/17/19 8:00,0.000447338
6/17/19 9:00,0.000634178
6/17/19 10:00,-6.12907E-05
6/17/19 11:00,-9.35099E-05
6/17/19 12:00,-0.000217075
6/17/19 13:00,0.000319068
6/17/19 14:00,0.000128447
6/17/19 15:00,0.000696703
6/17/19 16:00,0.000569979
6/17/19 17:00,3.82056E-05
6/17/19 18:00,-6.65764E-06
6/17/19 19:00,-0.000298808
6/17/19 20:00,-9.48436E-05
6/17/19 21:00,-2.92364E-05
6/17/19 22:00,5.54744E-05
6/17/19 23:00,4.35505E-05
6/18/19 0:00,-4.00346E-05
6/18/19 1:00,0.000114727
6/18/19 2:00,0.001429816
6/18/19 3:00,7.04742E-05
6/18/19 4:00,0.000103859
6/18/19 5:00,0.000165344
6/18/19 6:00,0.000133772
6/18/19 7:00,0.000140214
6/18/19 8:00,-0.000124698
6/18/19 9:00,0.005984984
6/18/19 10:00,-9.88218E-05
6/18/19 11:00,0.000464457
6/18/19 12:00,6.38513E-05
6/18/19 13:00,-0.000550213
6/18/19 14:00,0.003204905
6/18/19 15:00,0.000372996
6/18/19 16:00,-0.000288894
6/18/19 17:00,2.5916E-05
6/18/19 18:00,7.40613E-05
6/18/19 19:00,0.000106239
6/18/19 20:00,-6.5097E-05
6/18/19 21:00,6.44572E-05
6/18/19 22:00,6.55092E-05
6/18/19 23:00,0.000124792
6/19/19 0:00,-0.000298387
6/19/19 1:00,0.000145437
6/19/19 2:00,-6.06509E-05
6/19/19 3:00,-0.000275731
6/19/19 4:00,5.64927E-05
6/19/19 5:00,0.000273833
6/19/19 6:00,7.68867E-05
6/19/19 7:00,0.000312535
6/19/19 8:00,-0.000446622
6/19/19 9:00,-0.000350823
6/19/19 10:00,7.90213E-05
6/19/19 11:00,0.000487403
6/19/19 12:00,0.000245805
6/19/19 13:00,0.000221028
6/19/19 14:00,-4.8958E-05
6/19/19 15:00,0.000890996
6/19/19 16:00,4.36487E-05
6/19/19 17:00,5.93061E-05
6/19/19 18:00,-0.000160703
6/19/19 19:00,0.00437831
6/19/19 20:00,0.001674953
6/19/19 21:00,-9.63046E-06
6/19/19 22:00,1.63777E-05
6/19/19 23:00,3.80144E-05
6/20/19 0:00,-0.000101326
6/20/19 1:00,0.005318502
6/20/19 2:00,6.93349E-05
6/20/19 3:00,-0.003238932
6/20/19 4:00,3.4361E-05
6/20/19 5:00,0.000105957
6/20/19 6:00,-0.000326999
6/20/19 7:00,-0.000918256
6/20/19 8:00,0.00055956
6/20/19 9:00,-0.000686796
6/20/19 10:00,-0.000286161
6/20/19 11:00,-0.000558222
6/20/19 12:00,-8.40684E-05
6/20/19 13:00,-0.001514313
6/20/19 14:00,-0.000376997
6/20/19 15:00,-0.000778275
6/20/19 16:00,-0.000159441
6/20/19 17:00,-0.000219576
6/20/19 18:00,8.63103E-05
6/20/19 19:00,1.90149E-05
6/20/19 20:00,0.000270055
6/20/19 21:00,0.000157263
6/20/19 22:00,0.000122319
6/20/19 23:00,9.2134E-05
6/21/19 0:00,8.3362E-05
6/21/19 1:00,7.25485E-05
6/21/19 2:00,0.000567366
6/21/19 3:00,-0.000413278
6/21/19 4:00,1.05049E-05
6/21/19 5:00,5.81733E-05
6/21/19 6:00,0.000222798
6/21/19 7:00,0.000392285
6/21/19 8:00,0.001888746
6/21/19 9:00,-5.47984E-05
6/21/19 10:00,-0.000347744
6/21/19 11:00,-0.001149554
6/21/19 12:00,-0.000723298
6/21/19 13:00,-7.39674E-07
6/21/19 14:00,0.000153067
6/21/19 15:00,-0.002481593
6/21/19 16:00,0.000555011
6/21/19 17:00,-0.000351515
6/21/19 18:00,-0.00022434
6/21/19 19:00,-0.000191752
6/21/19 20:00,-0.000560681
6/21/19 21:00,0.000121218
6/23/19 19:00,0.000110045
6/23/19 20:00,-0.000217116
6/23/19 21:00,3.48049E-06
6/23/19 22:00,8.0693E-05
6/23/19 23:00,0.000124753
6/24/19 0:00,0.000346288
6/24/19 1:00,-0.000887922
6/24/19 2:00,0.000110531
6/24/19 3:00,0.000383187
6/24/19 4:00,6.82011E-06
6/24/19 5:00,-2.04617E-05
6/24/19 6:00,2.8152E-05
6/24/19 7:00,0.000118811
6/24/19 8:00,-0.000192283
6/24/19 9:00,-0.000436631
6/24/19 10:00,0.000236424
6/24/19 11:00,0.000478596
6/24/19 12:00,-3.25992E-05
6/24/19 13:00,0.000350813
6/24/19 14:00,0.000253518
6/24/19 15:00,0.001244661
6/24/19 16:00,5.66587E-05
6/24/19 17:00,-0.000288985
6/24/19 18:00,-7.58073E-05
6/24/19 19:00,-0.000177744
6/24/19 20:00,0.000199578
6/24/19 21:00,3.46847E-05
6/24/19 22:00,-0.00011814
6/24/19 23:00,-9.2633E-06
6/25/19 0:00,-0.000137549
6/25/19 1:00,-0.000498884
6/25/19 2:00,0.000236285
6/25/19 3:00,-0.000456175
6/25/19 4:00,-0.000195626
6/25/19 5:00,-0.000817544
6/25/19 6:00,0.00305124
6/25/19 7:00,-0.002359165
6/25/19 8:00,0.000408452
6/25/19 9:00,-0.000480057
6/25/19 10:00,-0.000198428
6/25/19 11:00,-0.000232012
6/25/19 12:00,-0.000445236
6/25/19 13:00,0.001375532
6/25/19 14:00,-0.000127721
6/25/19 15:00,-0.00114937
6/25/19 16:00,8.74654E-05
6/25/19 17:00,0.006100649
6/25/19 18:00,-0.004966038
6/25/19 19:00,0.000200366
6/25/19 20:00,-0.000147612
6/25/19 21:00,4.3634E-05
6/25/19 22:00,0.00012542
6/25/19 23:00,3.57711E-05
6/26/19 0:00,1.95872E-05
6/26/19 1:00,0.000217435
6/26/19 2:00,-0.000108923
6/26/19 3:00,-0.000402176
6/26/19 4:00,5.52095E-05
6/26/19 5:00,-4.94931E-05
6/26/19 6:00,9.12341E-06
6/26/19 7:00,-0.000277605
6/26/19 8:00,-0.000874234
6/26/19 9:00,0.000468108
6/26/19 10:00,0.001984938
6/26/19 11:00,-0.000752425
6/26/19 12:00,0.000171928
6/26/19 13:00,-0.000361534
6/26/19 14:00,0.000291059
6/26/19 15:00,0.002505415
6/26/19 16:00,1.24237E-05
6/26/19 17:00,-0.000138813
6/26/19 18:00,-2.77948E-05
6/26/19 19:00,8.33101E-05
6/26/19 20:00,0.000166278
6/26/19 21:00,0.000133866
6/26/19 22:00,-6.85567E-05
6/26/19 23:00,-1.10222E-07
6/27/19 0:00,1.4454E-05
6/27/19 1:00,0.000100335
6/27/19 2:00,-0.000262165
6/27/19 3:00,0.000101876
6/27/19 4:00,-0.000189022
6/27/19 5:00,5.72948E-05
6/27/19 6:00,1.36941E-05
6/27/19 7:00,8.99522E-06
6/27/19 8:00,0.000276795
6/27/19 9:00,-7.15555E-05
6/27/19 10:00,-0.000513906
6/27/19 11:00,-1.83919E-05
6/27/19 12:00,0.000147837
6/27/19 13:00,-0.000329552
6/27/19 14:00,0.000438973
6/27/19 15:00,-0.001060376
6/27/19 16:00,0.000183684
6/27/19 17:00,8.01686E-05
6/27/19 18:00,6.2087E-05
6/27/19 19:00,-0.000322685
6/27/19 20:00,0.000350964
6/27/19 21:00,9.7605E-05
6/27/19 22:00,6.68977E-05
6/27/19 23:00,0.000110065
6/28/19 0:00,-0.00062306
6/28/19 1:00,-5.38653E-05
6/28/19 2:00,-0.000126341
6/28/19 3:00,-0.000130548
6/28/19 4:00,-3.93399E-05
6/28/19 5:00,0.000131368
6/28/19 6:00,8.90639E-05
6/28/19 7:00,6.30052E-05
6/28/19 8:00,-0.000260085
6/28/19 9:00,0.00029816
6/28/19 10:00,-0.000118844
6/28/19 11:00,-4.02665E-05
6/28/19 12:00,-0.000733413
6/28/19 13:00,-7.28659E-05
6/28/19 14:00,-5.91698E-05
6/28/19 15:00,-0.000496956
6/28/19 16:00,0.000272223
6/28/19 17:00,0.000195982
6/28/19 18:00,7.04946E-06
6/28/19 19:00,6.30851E-05
6/28/19 20:00,2.01187E-05
6/28/19 21:00,-0.000658132
6/30/19 20:00,-0.000718578
6/30/19 21:00,7.91348E-05
6/30/19 22:00,-0.000352592
6/30/19 23:00,0.000719697
7/1/19 0:00,0.000616373
7/1/19 1:00,5.63649E-05
7/1/19 2:00,-0.000608315
7/1/19 3:00,0.000303136
7/1/19 4:00,4.40397E-05
7/1/19 5:00,-4.94681E-05
7/1/19 6:00,0.000671141
7/1/19 7:00,-4.34624E-05
7/1/19 8:00,0.000422712
7/1/19 9:00,-0.000116011
7/1/19 10:00,0.000185344
7/1/19 11:00,8.88876E-05
7/1/19 12:00,-0.000340723
7/1/19 13:00,-0.000203367
7/1/19 14:00,-0.000576379
7/1/19 15:00,0.000988106
7/1/19 16:00,0.00078053
7/1/19 17:00,-0.000210442
7/1/19 18:00,-0.000355931
7/1/19 19:00,8.24452E-05
7/1/19 20:00,0.000157636
7/1/19 21:00,3.85493E-06
7/1/19 22:00,9.24541E-05
7/1/19 23:00,8.57513E-05
7/2/19 0:00,0.000152689
7/2/19 1:00,-6.94673E-05
7/2/19 2:00,-0.000266349
7/2/19 3:00,-5.2946E-05
7/2/19 4:00,-2.04561E-05
7/2/19 5:00,0.000151449
7/2/19 6:00,0.000252248
7/2/19 7:00,0.000225286
7/2/19 8:00,-0.000513695
7/2/19 9:00,-0.000206522
7/2/19 10:00,-0.001040717
7/2/19 11:00,0.000135701
7/2/19 12:00,-7.80756E-05
7/2/19 13:00,0.000308207
7/2/19 14:00,-0.000109285
7/2/19 15:00,-0.000374981
7/2/19 16:00,0.000103794
7/2/19 17:00,-0.000153127
7/2/19 18:00,-0.00050883
7/2/19 19:00,-0.000672449
7/2/19 20:00,0.000176942
7/2/19 21:00,0.000148296
7/2/19 22:00,0.000122791
7/2/19 23:00,-2.04347E-05
7/3/19 0:00,9.35845E-05
7/3/19 1:00,0.000887633
7/3/19 2:00,-0.000412819
7/3/19 3:00,2.79832E-05
7/3/19 4:00,1.53029E-05
7/3/19 5:00,6.01881E-05
7/3/19 6:00,-0.000137203
7/3/19 7:00,0.000225723
7/3/19 8:00,0.000202486
7/3/19 9:00,0.002469485
7/3/19 10:00,0.000389057
7/3/19 11:00,0.000306806
7/3/19 12:00,0.000354241
7/3/19 13:00,0.00013058
7/3/19 14:00,0.000376316
7/3/19 15:00,-0.000379313
7/3/19 16:00,-0.000199894
7/3/19 17:00,0.000122849
7/3/19 18:00,1.88911E-05
7/3/19 19:00,-5.04263E-05
7/3/19 20:00,0.000185846
7/3/19 21:00,0.000184308
7/3/19 22:00,-1.38153E-05
7/3/19 23:00,3.89225E-05
7/4/19 0:00,4.75697E-05
7/4/19 1:00,0.000291062
7/4/19 2:00,2.62916E-05
7/4/19 3:00,0.000942269
7/4/19 4:00,3.52733E-05
7/4/19 5:00,-0.000124137
7/4/19 6:00,1.42613E-05
7/4/19 7:00,-7.76403E-05
7/4/19 8:00,-1.104E-05
7/4/19 9:00,-8.87613E-05
7/4/19 10:00,0.000110769
7/4/19 11:00,-1.85724E-05
7/4/19 12:00,-0.00013839
7/4/19 13:00,0.000219387
7/4/19 14:00,-5.55087E-05
7/4/19 15:00,1.98057E-05
7/4/19 16:00,2.00857E-05
7/4/19 17:00,-4.49839E-05
7/4/19 18:00,4.77099E-05
7/4/19 19:00,-6.39429E-05
7/4/19 20:00,-5.28703E-06
7/4/19 21:00,-6.1685E-05
7/4/19 22:00,-7.38381E-05
7/4/19 23:00,8.07701E-05
7/5/19 0:00,-1.65579E-05
7/5/19 1:00,1.209E-05
7/5/19 2:00,-0.000101258
7/5/19 3:00,-0.000163855
7/5/19 4:00,-6.43517E-06
7/5/19 5:00,3.48968E-05
7/5/19 6:00,-2.61107E-05
7/5/19 7:00,-2.22234E-05
7/5/19 8:00,-0.000296655
7/5/19 9:00,-6.98254E-05
7/5/19 10:00,-3.62439E-05
7/5/19 11:00,0.000132412
7/5/19 12:00,-3.04388E-05
7/5/19 13:00,0.002387269
7/5/19 14:00,0.001500832
7/5/19 15:00,-0.000723057
7/5/19 16:00,-0.000836663
7/5/19 17:00,9.50124E-05
7/5/19 18:00,-2.69505E-07
7/5/19 19:00,6.58827E-05
7/5/19 20:00,-8.98159E-05
7/5/19 21:00,-3.98818E-05
7/7/19 20:00,-0.001504443
7/7/19 21:00,0.000109786
7/7/19 22:00,-1.28106E-05
7/7/19 23:00,-0.000180333
7/8/19 0:00,9.48869E-05
7/8/19 1:00,0.000138719
7/8/19 2:00,-0.000106501
7/8/19 3:00,-3.2946E-05
7/8/19 4:00,-5.64043E-05
7/8/19 5:00,5.5943E-05
7/8/19 6:00,-6.0537E-05
7/8/19 7:00,-0.000135747
7/8/19 8:00,0.000388851
7/8/19 9:00,-0.000144991
7/8/19 10:00,-7.74715E-05
7/8/19 11:00,-5.8867E-05
7/8/19 12:00,-1.06693E-05
7/8/19 13:00,-0.000649234
7/8/19 14:00,0.000408451
7/8/19 15:00,0.000105536
7/8/19 16:00,0.000326649
7/8/19 17:00,0.000262559
7/8/19 18:00,4.76284E-05
7/8/19 19:00,-0.000116187
7/8/19 20:00,-6.14688E-05
7/8/19 21:00,0.000170414
7/8/19 22:00,-2.80953E-06
7/8/19 23:00,7.77667E-05
7/9/19 0:00,2.02455E-05
7/9/19 1:00,0.000402722
7/9/19 2:00,-4.17836E-05
7/9/19 3:00,-0.000357624
7/9/19 4:00,8.01577E-05
7/9/19 5:00,-9.47612E-05
7/9/19 6:00,4.1336E-05
7/9/19 7:00,-0.000172105
7/9/19 8:00,-0.000929833
7/9/19 9:00,-9.93996E-05
7/9/19 10:00,0.000168435
7/9/19 11:00,-7.95091E-05
7/9/19 12:00,5.1568E-05
7/9/19 13:00,-0.00026411
7/9/19 14:00,0.001544972
7/9/19 15:00,0.000196882
7/9/19 16:00,2.26346E-05
7/9/19 17:00,0.000187822
7/9/19 18:00,-0.000529531
7/9/19 19:00,0.000256623
7/9/19 20:00,-7.38769E-05
7/9/19 21:00,0.000226827
7/9/19 22:00,4.55679E-05
7/9/19 23:00,6.4696E-05
7/10/19 0:00,-0.000123173
7/10/19 1:00,1.31431E-05
7/10/19 2:00,0.000159447
7/10/19 3:00,0.000149846
7/10/19 4:00,0.000197985
7/10/19 5:00,-3.06441E-05
7/10/19 6:00,2.16687E-05
7/10/19 7:00,0.000414402
7/10/19 8:00,-6.40436E-05
7/10/19 9:00,0.000813436
7/10/19 10:00,-0.000237376
7/10/19 11:00,-1.57464E-05
7/10/19 12:00,8.56822E-05
7/10/19 13:00,0.008422192
7/10/19 14:00,0.000962449
7/10/19 15:00,0.000369415
7/10/19 16:00,-5.07865E-05
7/10/19 17:00,7.66035E-06
7/10/19 18:00,-0.000356778
7/10/19 19:00,-6.55349E-05
7/10/19 20:00,4.56203E-05
7/10/19 21:00,0.000139459
7/10/19 22:00,-0.00037026
7/10/19 23:00,-3.53299E-05
7/11/19 0:00,-9.83005E-05
7/11/19 1:00,-2.34047E-05
7/11/19 2:00,-7.55197E-05
7/11/19 3:00,0.001080686
7/11/19 4:00,-8.84264E-05
7/11/19 5:00,-1.25834E-05
7/11/19 6:00,8.57342E-05
7/11/19 7:00,8.65159E-05
7/11/19 8:00,0.00046673
7/11/19 9:00,-0.000173936
7/11/19 10:00,0.000202405
7/11/19 11:00,0.000116035
7/11/19 12:00,-5.05395E-05
7/11/19 13:00,-0.000433131
7/11/19 14:00,0.000111016
7/11/19 15:00,3.13064E-05
7/11/19 16:00,2.79187E-05
7/11/19 17:00,-0.000316679
7/11/19 18:00,0.000167561
7/11/19 19:00,0.000175119
7/11/19 20:00,-0.000190546
7/11/19 21:00,0.000275551
7/11/19 22:00,5.88694E-05
7/11/19 23:00,1.38386E-05
7/12/19 0:00,-1.86933E-05
7/12/19 1:00,0.000618953
7/12/19 2:00,0.000201899
7/12/19 3:00,-4.57926E-05
7/12/19 4:00,0.000186888
7/12/19 5:00,-0.000351327
7/12/19 6:00,-0.000133037
7/12/19 7:00,-6.58565E-05
7/12/19 8:00,-0.000456991
7/12/19 9:00,-0.001287694
7/12/19 10:00,0.000179519
7/12/19 11:00,-4.6831E-06
7/12/19 12:00,-0.000691408
7/12/19 13:00,-0.000133035
7/12/19 14:00,-0.001889689
7/12/19 15:00,0.000412755
7/12/19 16:00,8.23438E-05
7/12/19 17:00,0.000442275
