time,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY,USDNOK,USDSEK
2019-08-14 18:00:00,0.675055,1.11414,1.205755,0.642995,1.33101,0.9735199999999999,105.97,8.960094999999999,9.626384999999999
2019-08-14 19:00:00,0.67466,1.1138849999999998,1.20597,0.64333,1.33242,0.973435,105.8835,8.974205000000001,9.632755
2019-08-14 20:00:00,0.67465,1.113365,1.20518,0.643465,1.33148,0.9738249999999999,105.99549999999999,8.98344,9.635405
2019-08-14 21:00:00,0.67485,1.1139100000000002,1.20578,0.6434249999999999,1.3319299999999998,0.9733700000000001,105.9175,8.983,9.636054999999999
2019-08-14 22:00:00,0.674755,1.1141649999999998,1.205895,0.643505,1.3318150000000002,0.9730099999999999,105.766,8.985785,9.632105
2019-08-14 23:00:00,0.675155,1.114405,1.206045,0.644075,1.33162,0.973025,105.7945,8.980039999999999,9.62707
2019-08-15 00:00:00,0.67544,1.114295,1.205985,0.6439,1.331115,0.9734750000000001,105.9145,8.97682,9.627234999999999
2019-08-15 01:00:00,0.675895,1.114195,1.205915,0.644045,1.33093,0.9736,105.9625,8.9778,9.624665
2019-08-15 02:00:00,0.677315,1.114295,1.2056200000000001,0.643905,1.3308849999999999,0.973705,105.943,8.974834999999999,9.62328
2019-08-15 03:00:00,0.67811,1.11416,1.20553,0.64392,1.33049,0.973415,105.9175,8.97152,9.619985
2019-08-15 04:00:00,0.67809,1.114775,1.2055150000000001,0.64415,1.330415,0.9734499999999999,105.8935,8.96768,9.615015
2019-08-15 05:00:00,0.678285,1.115125,1.205685,0.644305,1.33043,0.9734700000000001,105.9025,8.96414,9.611830000000001
2019-08-15 06:00:00,0.6781200000000001,1.11486,1.2057099999999998,0.644085,1.33012,0.9735849999999999,105.912,8.965019999999999,9.62584
2019-08-15 07:00:00,0.67822,1.11486,1.207245,0.644325,1.3296350000000001,0.97466,106.3255,8.956085,9.61307
2019-08-15 08:00:00,0.6779900000000001,1.114805,1.207805,0.6442749999999999,1.3289900000000001,0.97482,106.2515,8.951345,9.62341
2019-08-15 09:00:00,0.67706,1.1148449999999999,1.208285,0.6436850000000001,1.3305850000000001,0.97482,106.0705,8.980834999999999,9.61835
2019-08-15 10:00:00,0.676965,1.115075,1.2098149999999999,0.643275,1.331525,0.97331,105.9225,8.98715,9.619695
2019-08-15 11:00:00,0.676975,1.11539,1.2094,0.64349,1.33206,0.972785,105.762,8.99653,9.615705
2019-08-15 12:00:00,0.6775199999999999,1.1151200000000001,1.213285,0.643735,1.330715,0.974135,106.1075,8.971509999999999,9.617619999999999
2019-08-15 13:00:00,0.678025,1.114225,1.21252,0.6438649999999999,1.332495,0.975175,106.1955,8.994914999999999,9.630279999999999
2019-08-15 14:00:00,0.678515,1.1112549999999999,1.2124700000000002,0.6446799999999999,1.331905,0.9773149999999999,106.267,9.02741,9.653030000000001
2019-08-15 15:00:00,0.677565,1.110735,1.21113,0.6442650000000001,1.33331,0.9759249999999999,106.154,9.008365000000001,9.641024999999999
